Time (s),Tricep,Shoulder
0.375,-0.227051,0.00244141
0.3755,-0.160522,0.00183105
0.376,-0.0982666,0.0112915
0.3765,-0.104065,0.0119019
0.377,-0.0631714,0.00976563
0.3775,0.128784,0.0012207
0.378,0.333557,-0.00488281
0.3785,0.3479,-0.00762939
0.379,0.304871,-0.00640869
0.3795,0.291443,0.00335693
0.38,0.19043,0.0100708
0.3805,0.0704956,0.00701904
0.381,0.0299072,0.00518799
0.3815,-0.000610352,0.0
0.382,-0.0720215,-0.0088501
0.3825,-0.0958252,-0.0177002
0.383,-0.0915527,-0.0241089
0.3835,-0.0720215,-0.0271606
0.384,-0.0930786,-0.0289917
0.3845,-0.195007,-0.0234985
0.385,-0.177002,-0.0201416
0.3855,0.0167847,-0.0146484
0.386,0.255737,-0.0106812
0.3865,0.236816,-0.00854492
0.387,0.0741577,-0.00488281
0.3875,0.0183105,-0.00366211
0.388,0.0457764,-0.00518799
0.3885,0.093689,-0.00732422
0.389,0.187073,-0.00793457
0.3895,0.253601,-0.00518799
0.39,0.238342,-0.00244141
0.3905,0.167236,0.0
0.391,0.104065,0.0012207
0.3915,0.0552368,0.00427246
0.392,0.0299072,0.00915527
0.3925,0.00396729,0.0115967
0.393,-0.000915527,0.015564
0.3935,0.00671387,0.0195313
0.394,0.0204468,0.0210571
