Time (s),Tricep,Shoulder
0.387,-0.0396729,0.0939941
0.3875,-0.0344849,0.0927734
0.388,-0.032959,0.0744629
0.3885,-0.0302124,0.0384521
0.389,-0.0280762,-0.00640869
0.3895,-0.0216675,-0.0189209
0.39,-0.0112915,-0.0296021
0.3905,0.00457764,-0.0497437
0.391,0.0216675,-0.0537109
0.3915,0.0341797,-0.0546265
0.392,0.0378418,-0.0463867
0.3925,0.0360107,-0.0280762
0.393,0.0378418,0.00671387
0.3935,0.0244141,0.0396729
0.394,-0.00793457,0.0595093
0.3945,-0.0387573,0.0744629
0.395,-0.0595093,0.0738525
